"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","8"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","18"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","24"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","143"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","115"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","5"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","7"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","43"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","19"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","36"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","270"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","24"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","28"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","14"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","8"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","105"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","216"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","80"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","6"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","20"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","24"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","8"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","87"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","193"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","103"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","10"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","308"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","9"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","48"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","271"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","10"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","03","TIDEHAVEN ISD","158902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","35"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","981"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","202"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","537"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","5"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","25"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","182"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","394"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","68"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","6"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","E-DAEP PLACEMENTS","C13","HISPANIC","6"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","E-DAEP PLACEMENTS","C15","WHITE","17"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","28"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","19"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","66"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","84"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","97"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","G-IN SCHOOL SUSPENSIONS","C25","WHITE","213"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","9"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","9"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","20"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","18"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","37"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","76"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","39"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","82"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","312"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","14"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","43"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","75"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","101"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","227"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","145"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","22"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","20"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","24"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","40"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","76"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","95"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","239"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","133"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","22"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G08","08-RETALIATION AGAINST DIST EMPL","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","486"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H03","03-EXPULSION TO ON CAMPUS DAEP","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","100"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","348"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","25"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H11","11-CONT DIST PRIOR YEAR EXPULSION","-99999999"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","13"
"DISTRICT SUMMARY","03","VAN VLECK ISD","158906","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","46"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","15035"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","3053"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","15420"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","79"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","24"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","61"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","489"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","147"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","530"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","2808"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","24"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","10532"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","1084"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","201"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","3826"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","15"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","D-EXPULSION ACTIONS","C08","HISPANIC","56"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","D-EXPULSION ACTIONS","C09","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","80"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","E-DAEP PLACEMENTS","C12","ASIAN","-99999999"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","E-DAEP PLACEMENTS","C13","HISPANIC","473"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","E-DAEP PLACEMENTS","C14","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","E-DAEP PLACEMENTS","C15","WHITE","113"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","529"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","19"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","2758"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","18"
"DISTRICT SUMMARY","03","VICTORIA ISD","235902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","703"
