"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","22"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","7"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","8"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","382"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","494"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","68"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","51"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","929"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","1926"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","265"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","208"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","1640"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","4199"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","723"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","240"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","24"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","27"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","24"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","27"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","367"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","484"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","78"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","51"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","818"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","1763"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","428"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","208"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","1471"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","3858"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","1064"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","240"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","89"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","6"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G08","08-RETALIATION AGAINST DIST EMPL","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","206"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","5931"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","15"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","8"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","10"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G30","30-AGG ASSAULT-NONDIST EMPLOYEE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","6"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","91"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","57"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","348"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","9"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","33"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","1980"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","3624"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","602"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","7"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","264"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","141"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","419"
"DISTRICT SUMMARY","20","SOUTHWEST ISD","015912","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","1538"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1768"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","194"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","274"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","15"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","17"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","43"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","25"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","19"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","19"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","155"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","18"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","171"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","8"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","E-DAEP PLACEMENTS","C13","HISPANIC","29"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","E-DAEP PLACEMENTS","C15","WHITE","7"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","56"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","109"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","14"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","9"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","10"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","34"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","32"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","40"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","149"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","5"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","7"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","8"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","19"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","19"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","14"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","74"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","94"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","45"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","50"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","10"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","10"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","9"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","10"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","32"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","32"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","100"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","131"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","50"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","16"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","21"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G08","08-RETALIATION AGAINST DIST EMPL","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","5"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","166"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G23","23-EMERGENCY PLACEMENT/EXPULSION","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","5"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","21"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","13"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","W-REASON INCIDENT COUNTS","G52","52-ILLEGAL KNIFE,CLUB,OR WEAPON","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","5"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H03","03-EXPULSION TO ON CAMPUS DAEP","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H04","04-EXPULSION TO OFF CAMPUS DAEP","10"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","189"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","20"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","31"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","11"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H28","28-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","20","SOUTHWEST PREPARATORY SCHOOL","015807","X-DISCIPLINE ACTION COUNTS","H54","54-SPED HRNG PLCT ON/OFF CMP DAEP","-99999999"
"DISTRICT SUMMARY","20","STOCKDALE ISD","247906","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","875"
"DISTRICT SUMMARY","20","STOCKDALE ISD","247906","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","35"
